elf_code,country_code,entity_legal_form
CDOV,AG,International Business Corporation
CRL9,AW,Stichting
CYW2,AW,Vennootschap onder firma
GAJN,AW,Commanditaire vennootschap (1)
M27U,AW,Besloten vennootschap
OLAI,AW,Vereniging
P65N,AW,Naamloze vennootschap
PCRJ,AW,Cooperatieve vereniging
PT6C,AW,Eenmanszaak
REUP,AW,Aruba vrijgestelde vennootschap
T5RL,AW,Vennootschap buitenlands recht
UV8T,AW,Maatschap
V905,AW,Vennootschap met beperkte aansprakelijkheid
YCV2,AW,Commanditaire vennootschap (1+)
6W6X,AU,Co-operative
BC38,AU,Incorporated association
J4JC,AU,Limited Partnership
LZFR,AU,Public Company limited by guarantee
PQHL,AU,No Liability Company
Q82Q,AU,Unlimited Proprietary Company
R4KK,AU,Public Company limited by shares
TXVC,AU,Limited Proprietary Company
XHCV,AU,Indigenous Corporation
1NOX,AT,Sonstiger Rechtsträger
5WWO,AT,Privatstiftung
69H1,AT,Europäische Genossenschaft (SCE)
AAL7,AT,Kommandit-Erwerbsgesellschaft
AXSB,AT,Gesellschaft mit beschränkter Haftung
CAQ1,AT,Versicherungsverein auf Gegenseitigkeit
DM88,AT,Europäische wirtschaftliche Interessenvereinigung
ECWU,AT,Einzelunternehmer
EQOV,AT,Aktiengesellschaft
G3R6,AT,Einzelkaufmann
GVPD,AT,Offene Handelsgesellschaft
JQOI,AT,Sparkasse
JTAV,AT,Offene Gesellschaft
JUHG,AT,Offene Erwerbsgesellschaft
NIJH,AT,Erwerbs- und Wirtschaftsgenossenschaft
O65B,AT,Europäische Gesellschaft (SE)
ONF1,AT,Kommanditgesellschaft
1TX8,BE,Kommanditgesellschaft auf Aktien mit sozialerZielsetzung
2QSA,BE,Genossenschaft mit beschränkter Haftung mitsozialer Zielsetzung
36KV,BE,Europäische Gesellschaft (Societas Europaea)
3LMA,BE,Ausländische Gesellschaft
3N94,BE,Unternehmen natürliche Person
4E5P,BE,Genossenschaft mit unbeschränkter Haftung mitsozialer Zielsetzung
7SJP,BE,Europäische wirtschaftliche Interessenvereinigung
8E2A,BE,Genossenschaft mit beschränkter Haftung
8YLB,BE,Einrichtung ohne Gewinnerzielungsabsicht
B910,BE,Offene Handelsgesellschaft mit sozialer Zielsetzung
C609,BE,Privatgesellschaft mit beschränkter Haftung miteinem Alleingesellschafter
CFH5,BE,Gesellschaften oder Vereinigungen ohneRechtspersönlichkeit
EDMK,BE,Öffentlich-rechtliche Vereinigung ohneGewinnerzielungsabsicht
EXY8,BE,"Öffentlich-rechtliche Genossenschaft mitunbeschränkter Haftung, Genossenschaft aufBeteiligung"
J5OU,BE,Wirtschaftliche Interessenvereinigung
JNAD,BE,Privatgesellschaft mit beschränkter Haftung mitsozialer Zielsetzung
KLBO,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerKommanditgesellschaft auf Aktien
KM6O,BE,Gesellschaft des allgemeinen Rechts
LWHF,BE,Genossenschaft mit unbeschränkter Haftung
LWV6,BE,Einfache Kommanditgesellschaft
N5NT,BE,Privatgesellschaft mit beschränkter Haftung
O59C,BE,Wirtschaftliche Interessenvereinigung mit sozialerZielsetzung
O5HQ,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerGenossenschaft mit beschränkter Haftung
PVT3,BE,Privatgesellschaft mit beschränkter Haftung mitsozialer Zielsetzung mit einem Alleingesellschafter
QZIS,BE,Öffentliche Einrichtung
R85P,BE,Aktiengesellschaft
T922,BE,Zivilrechtliche Gesellschaft in der Rechtsform einereinfachen Kommanditgesellschaft
TPTU,BE,Öffentlich-rechtliche Aktiengesellschaft
U2PN,BE,Kommanditgesellschaft auf Aktien
U5KF,BE,Zivilrechtliche Gesellschaft in der Rechtsform eineroffenen Handelsgesellschaft
UCT9,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerlandwirtschaftlichen Gesellschaft
UW1Y,BE,Offene Handelsgesellschaft
V03J,BE,Internationale Vereinigung ohneGewinnerzielungsabsicht
V8L7,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerPrivatgesellschaft mit beschränkter Haftung
W3WH,BE,Vereinigung ohne Gewinnerzielungsabsicht
WTLP,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerGenossenschaft mit unbeschränkter Haftung
X8ZK,BE,Öffentlich-rechtliche Genossenschaft mitbeschränkter Haftung
XLEO,BE,Einfache Kommanditgesellschaft mit sozialerZielsetzung
XQZX,BE,Zivilrechtliche Gesellschaft in der Rechtsform einerAktiengesellschaft
Y1Q4,BE,Privatstiftung
YBHM,BE,Europäische Genossenschaft
ZOK2,BE,Landwirtschaftliche Gesellschaft
ZSFX,BE,Aktiengesellschaft mit sozialer Zielsetzung
ZUHK,BE,Gemeinnützige Stiftung
1TX8,BE,Société en commandite par actions à finalité sociale
2QSA,BE,Société coopérative à responsabilité limitée àfinalité sociale
36KV,BE,Société européenne (Societas Europaea)
3LMA,BE,Entreprise étrangère
3N94,BE,Entreprise personne physique
4E5P,BE,Société coopérative à responsabilité illimitée àfinalité sociale
7SJP,BE,Groupement européen d'intérêt économique
8E2A,BE,Société coopérative à responsabilité limitée
8YLB,BE,Institution sans but lucratif
B910,BE,Société en nom collectif à finalité sociale
C609,BE,Société privée à responsabilité limitéeunipersonnelle
CFH5,BE,Société ou association sans personnalité juridique
EDMK,BE,Association sans but lucratif de droit public
EXY8,BE,"Coopérative à responsabilité illimitée, coopérativede participation, de droit public"
J5OU,BE,Groupement d'intérêt économique
JNAD,BE,Société privée à responsabilité limitée à finalitésociale
KLBO,BE,Société civile sous forme de société en commanditepar actions
KM6O,BE,Société de droit commun
LWHF,BE,Société coopérative à responsabilité illimitée
LWV6,BE,Société en commandite simple
N5NT,BE,Société privée à responsabilité limitée
O59C,BE,Groupement d'intérêt économique à finalité sociale
O5HQ,BE,Société civile sous forme de société coopérative àresponsabilité limitée
PVT3,BE,Société privée à responsabilité limitéeunipersonnelle à finalité sociale
QZIS,BE,Etablissement public
R85P,BE,Société anonyme
T922,BE,Société civile sous forme de société en commanditesimple
TPTU,BE,Société anonyme de droit public
U2PN,BE,Société en commandite par actions
U5KF,BE,Société civile sous forme de société en nom collectif
UCT9,BE,Société civile sous forme de société agricole
UW1Y,BE,Société en nom collectif
V03J,BE,Association internationale sans but lucratif
V8L7,BE,Société civile sous forme de société privée àresponsabilité limitée
W3WH,BE,Association sans but lucratif
WTLP,BE,Société civile sous forme de société coopérative àresponsabilité illimitée
X8ZK,BE,Société coopérative à responsabilité limitée dedroit public
XLEO,BE,Société en commandite simple à finalité sociale
XQZX,BE,Société civile sous forme de société anonyme
Y1Q4,BE,Fondation privée
YBHM,BE,Société coopérative européenne
ZOK2,BE,Société agricole
ZSFX,BE,Société anonyme à finalité sociale
ZUHK,BE,Fondation d'utilité publique
1TX8,BE,Commanditaire vennootschap op aandelen meteen sociaal oogmerk
2QSA,BE,Coöperatieve vennootschap met beperkteaansprakelijkheid met een sociaal oogmerk
36KV,BE,Europese vennootschap (Societas Europaea)
3LMA,BE,Buitenlandse onderneming
3N94,BE,Onderneming-natuurlijk persoon
4E5P,BE,Coöperatieve vennootschap met onbeperkteaansprakelijkheid met een sociaal oogmerk
7SJP,BE,Europees economisch samenwerkingsverband
8E2A,BE,Coöperatieve vennootschap met beperkteaansprakelijkheid
8YLB,BE,Instelling zonder winstoogmerk
B910,BE,Vennootschap onder firma met een sociaal oogmerk
C609,BE,Eenpersoons besloten vennootschap met beperkteaansprakelijkheid
CFH5,BE,Vennootschap of vereniging zonderrechtspersoonlijkheid
EDMK,BE,Vereniging zonder winstoogmerk van publiek recht
EXY8,BE,"Coöperatieve vennootschap met onbeperkteaansprakelijkheid, bij wijze van deelneming vanpubliek recht"
J5OU,BE,Economisch samenwerkingsverband
JNAD,BE,Besloten vennootschap met beperkteaansprakelijkheid met een sociaal oogmerk
KLBO,BE,Burgerlijke vennootschap onder vorm vancommanditaire vennootschap op aandelen
KM6O,BE,Maatschap
LWHF,BE,Coöperatieve vennootschap met onbeperkteaansprakelijkheid
LWV6,BE,Gewone commanditaire vennootschap
N5NT,BE,Besloten vennootschap met beperkteaansprakelijkheid
O59C,BE,Economisch samenwerkingsverband met eensociaal oogmerk
O5HQ,BE,Burgerlijke vennootschap onder vorm vancoöperatieve vennootschap met beperkteaansprakelijkheid
PVT3,BE,Eenpersoons besloten vennootschap met beperkteaansprakelijkheid met een sociaal oogmerk
QZIS,BE,Openbare instelling
R85P,BE,Naamloze vennootschap
T922,BE,Burgerlijke vennootschap onder vorm van gewonecommanditaire vennootschap
TPTU,BE,Naamloze vennootschap van publiek recht
U2PN,BE,Commanditaire vennootschap op aandelen
U5KF,BE,Burgerlijke vennootschap onder vorm vanvennootschap onder firma
UCT9,BE,Burgerlijke Vennootschap onder vorm vanLandbouwvennootschap (BV LV)
UW1Y,BE,Vennootschap onder firma
V03J,BE,Internationale vereniging zonder winstoogmerk
V8L7,BE,Burgerlijke vennootschap onder vorm van beslotenvennootschap met beperkte aansprakelijkheid
W3WH,BE,Vereniging zonder winstoogmerk
WTLP,BE,Burgerlijke vennootschap onder vorm vancoöperatieve vennootschap met onbeperkteaansprakelijkheid
X8ZK,BE,Coöperatieve vennootschap met beperkteaansprakelijkheid van publiek recht
XLEO,BE,Gewone commanditaire vennootschap met eensociaal oogmerk
XQZX,BE,Burgerlijke vennootschap onder vorm vannaamloze vennootschap
Y1Q4,BE,Private stichting
YBHM,BE,Europese Coöperatieve Vennootschap
ZOK2,BE,Landbouwvennootschap
ZSFX,BE,Naamloze vennootschap met een sociaal oogmerk
ZUHK,BE,Stichting van openbaar nut
1A0A,BQ,Besloten vennootschap
3Y5C,BQ,Besloten vennootschap naar Nederlands recht
4S4Z,BQ,Commanditaire vennootschap met meerderebeherende vennoten
4ZBE,BQ,Maatschap
51WZ,BQ,Vereniging met beperkte rechtsbevoegdheid
56MU,BQ,Aandeelhouder bestuurde Besloten vennootschap
92JZ,BQ,Stichting
AS4W,BQ,Stichting particulier fonds
B2UK,BQ,Nevenvestiging met hoofdvestiging buiten bonaire
DQMJ,BQ,Naamloze vennootschap
FCPM,BQ,Vereniging met volledige rechtsbevoegdheid
IPTQ,BQ,Eenmanszaak met meerdere eigenaren
JFQ5,BQ,Buitenlandse rechtsvorm hoofdvestiging op Bonaire
KSHL,BQ,Commanditaire vennootschap op aandelen
NPFB,BQ,Eenmanszaak
SNRI,BQ,Vennootschap onder Firma
VHIY,BQ,Cooperatie
X088,BQ,Vereniging zonder rechtsbevoegdheid
XL51,BQ,Commanditaire vennootschap met één beherendvennoot
4IXL,BW,Close Companies
771I,BW,Private Limited Liability Companies
QK1F,BW,Public Limited Liability Companies
Y2L3,BW,Companies limited by Guarantee
946C,BG,Ednolichen targovets
CTCH,BG,Kooperatsia
EJ06,BG,Ednolichno aktsionerno druzhestvo
FPP2,BG,Sabiratelno druzhestvo (SD)/Sadruzhie
HN63,BG,Komanditno druzhestvo s aktsii
PW3Y,BG,Aktsionerno druzhestvo sas spetsialnainvestitsionna tsel
S94S,BG,Komanditno druzhestvo
SZW0,BG,evropeysko druzhestvo
TCGV,BG,Druzhestvo uchredeno po Zakona za zadalzheniyatai dogovorite
U8LM,BG,evropeysko kooperativno druzhestvo
VJ3G,BG,Druzhestvo s ogranichena otgovornost
WTK4,BG,Aktsionerno druzhestvo
WVIN,BG,Ednolichno druzhestvo s ogranichena otgovornost
1EQC,CA,trade name/sole proprietorship
60MF,CA,Alberta trust corporation
BASA,CA,Alberta cooperative
BH5D,CA,rural utility cooperative
C9KZ,CA,Alberta professional corporation
DK7L,CA,Alberta loan corporation
G65S,CA,Alberta credit union
J3C5,CA,Alberta unlimited liability corporation
K1QX,CA,Alberta society
KVC1,CA,general partnership
R0KX,CA,private act corporation
RHVP,CA,private act non-profit corp
RN4K,CA,Alberta limited partnership
TRO6,CA,agricultural society
TS9O,CA,religious society
U938,CA,Alberta limited liability partnership
1CML,CA,Sole proprietorship
23V9,CA,Limited partnership
AW80,CA,Association (includes housing cooperative andcommunity service cooperative)
F9J3,CA,Limited partnership formed outside of BC
HLBQ,CA,Pension fund society
LNBY,CA,Limited liability partnership
LRRN,CA,Mutual fire insurance company
O13B,CA,General partnership
OTU7,CA,Extraprovincial non-share corporation
QODJ,CA,Extraprovincial limited liability partnership
S3K4,CA,Registered extraprovincial non-share corporation
TGLV,CA,Extraprovincial corporation (registered foreignentity)
WFPH,CA,Society (includes member-funded society)
XOYI,CA,Credit union
YG5M,CA,Company (includes community contributioncompany and unlimited liability company)
59T2,CA,board of trade
6TRA,CA,corporations enacted by an Act of Parliament
D90J,CA,corporation without share capital
M4IF,CA,pension fund society
MGE0,CA,cooperative
UDLA,CA,business corporation
3Q15,CA,partnership
56KZ,CA,agricultural fair association
6U2Q,CA,condominium corporation
7P8Y,CA,limited partnership
B3RX,CA,corporation
D8UQ,CA,professional corporation
DHGI,CA,project company
EKRT,CA,loan company
EPFN,CA,New Brunswick limited liability partnership
GF6X,CA,business name - sole proprietor
GLX2,CA,agricultural society
IKMB,CA,co-operative association
JBBW,CA,company
M53U,CA,depends on Act of the Legislature
MY4W,CA,credit union
G9PJ,CA,"Limited Liability Partnership (Manitoba and Extra-provincial, lawyers and accountants only)"
GM04,CA,Cooperative
HBCT,CA,Ukrainian Catholic Parish
LV28,CA,Condominium Corporation
MXLT,CA,Sole Proprietorship
OPRT,CA,Limited Partnership
RBBY,CA,Partnership
SS1V,CA,registration of extra-provincial corporations
Y485,CA,Credit union or Caisse Populaire
1E9M,CA,Limited Partnership
3Y5V,CA,co-operatives
ASWX,CA,share corporations
EBYQ,CA,Credit Union
ER0H,CA,registration of extra-provincial corporations
GTBR,CA,Condominium Corporation
IKGM,CA,non-share corporations
SYPT,CA,Limited Liability Partnership
1ADH,CA,Extra-Territorial Corporation(for profit and not-for-profit)
CS15,CA,NT society
KAM9,CA,co-operative
PIDT,CA,NT corporation
QN8Y,CA,NT Professional Corporation authorized under theProfessional Corporations Act
QR4F,CA,business name/sole proprietorship
TPZ2,CA,private act corporation
W126,CA,private act not-for-profit corporation
59T2,CA,chambre de commerce
6TRA,CA,corporation constituée par une loi du Parlement
D90J,CA,organisation sans capital-actions
M4IF,CA,société de caisse de retraite
MGE0,CA,coopérative
UDLA,CA,société par actions
40JO,CA,société en commandite
44LR,CA,corporation professionnelle
4M62,CA,compagnie de prêt
64XG,CA,association coopérative
8MEC,CA,société à responsabilité limitée du Nouveau-Brunswick
AXW3,CA,selon la loi de la Législature
FGSL,CA,association condominiale
GPG0,CA,compagnie
IDBS,CA,compagnie de fiducie
IKSU,CA,société en nom collectif
ILON,CA,caisse populaire
NONB,CA,corporation
QJ3A,CA,gérant de projet
QNSC,CA,personne morale étrangère résidante
TSQ7,CA,association de foires agricoles
WI0P,CA,société agricole
ZY4E,CA,appellation commerciale - propriétaire unique
10UR,CA,Syndicat coopératif
2U3G,CA,Société en nom collectif à responsabilité limitée
814Y,CA,Société en participation
A7KA,CA,Selon la loi par Loi spéciale du Québec à caractèrepublic
CT3J,CA,"compagnies (Partie II et Partie III), Code desprofessions, Loi concernant le regroupement et lagestion des commissions scolaires , Loi surl’aménagement et l’urbanisme, Loi sur l’instructionpublique, Loi sur l’organisation municipale decertains territoires, Loi sur la conservation de lafaune, Loi sur la conservation et la mise en valeurde la faune, Loi sur la constitution de certainesÉglises, Loi sur la Fédération des guides catholiquesdu Québec , Loi sur la Fédération des scoutscatholiques du Québec , Loi sur la formation et laqualification professionnelles de la main-d’œuvre,Loi sur la mise en marché des produits agricoles,alimentaires et de la pêche, Loi sur la mise enmarché des produits agricoles, Loi sur la probationet sur les établissements de détention, Loi sur lasanté et la sécurité du travail, Loi sur la Sociétéd’habitation du Québec, Loi sur la société Saint-Jean-Baptiste de Trois-Rivières, Loi sur la sociétéSaint-Jean-Baptiste du Québec, Loi sur lesassociations coopératives, Loi sur les assurances,Loi sur les cercles agricoles, Loi sur les Chevaliers deColomb de la province de Québec, Loi sur les citéset villes, Loi sur les clubs de chasse et de pêche, Loisur les clubs de récréation, Loi sur les collèges"
JVMD,CA,"Société par actions par Fonds mutuel constitué paracte de fiducie, Loi sur les assurances, Loi sur lescompagnies de fidéicommis, Loi sur les compagniesde flottage, Loi sur les compagnies de gaz, d’eau etd’électricité, Loi sur les compagnies de télégrapheet de téléphone, Loi sur les compagnies minières,Loi sur les sociétés de construction, Loi sur lessociétés de développement de l'entreprisequébécoise, Loi sur les sociétés de fiducie et lessociétés d'épargne, Loi sur les sociétés de patronsde fabriques de producteurs laitiers, Loi sur lessociétés d'entraide économique, Loi sur les sociétésd'exploration minière, Loi sur les syndicats d'élevage"
QB2W,CA,Coopérative
RQIC,CA,Société en commandite
T1LR,CA,Syndicat de copropriété
TWLR,CA,Association
UG3Z,CA,Société par actions par Loi sur les sociétés paractions
YRUJ,CA,Société en nom collectif
Z6MF,CA,Selon la loi par Loi spéciale du Québec à caractèreprivé
24EG,HR,Kreditna unija
2FED,HR,Gospodarsko interesno udruženje
3OW3,HR,Europsko gospodarsko interesno udruženje(skraćeno EGIU)
8VRU,HR,"Europska zadruga (Societas Cooperativa Europaea,skraćeno SCE)"
9D9U,HR,Trgovac pojedinac
E9CM,HR,"Europsko društvo (Societas Europaea, skraćeno SE)"
EYKU,HR,Stečajna masa
G5RH,HR,Zadruge
IVVD,HR,Savez zadruga
KP34,HR,Javno trgovačko društvo
LUMA,HR,Dioničko društvo
MF7P,HR,Komanditno društvo
NRTG,HR,Podružnica
OQWO,HR,Društvo s ograničenom odgovornošću
YA9S,HR,Zajednica ustanova
ZFQS,HR,Ustanova
1SVL,CW,Stille vennootschap
1T06,CW,Stichting
2J66,CW,Stichting Particulier Fonds
36AO,CW,Naamloze Vennootschap
5OZV,CW,Eenmanszaak
9E0Q,CW,Commanditaire vennootschap
ADF8,CW,Coöperatie
IHD0,CW,Rederij
KM1T,CW,Openbare vennootschap
MZB1,CW,Besloten Vennootschap
SS3A,CW,Onderlinge waarborgmaatschappij
WV3I,CW,Vereniging
ZKTC,CW,Trust
1MBR,CY,Alli nomiki morfi
233U,CY,Synetairismos
8BL9,CY,Evropaiki Dimosia Etaireia Periorismenis Efthynis
BCF5,CY,Dimosia Etaireia Periorismenis Efthynis memetoches
FV0K,CY,Emporiki Eponymia
GLCH,CY,Somateia kai Idrymata
HIL6,CY,Allodapi Etaireia
I8RE,CY,Aftotelos ergazomenos
INTY,CY,"Etaireia Periorismenis Efthynis me engyisi, kai pouechei metochiko kefalaio"
K9L6,CY,Idiotiki Etaireia Periorismenis Efthynis me metoches
MYKG,CY,Dimosia Etaireia
P12B,CY,Tameia Pronoias/ Syntaxeos
RCPI,CY,Idiotiki Etaireia
T1JS,CY,Ontotites pou diepontai apo to dimosio dikaio
U24X,CY,Synergatika Pistotika Idrymata
W86L,CY,"Etaireia Periorismenis Efthynis me engyisi, chorismetochiko kefalaio"
1JK6,CZ,Svépomocné zemědělské družstvo
2DK3,CZ,Podnik nebo hospodářské zařízení politické strany
2N9X,CZ,Česká konsolidační agentura
3BX3,CZ,Evropské seskupení pro územní spolupráci
3G3D,CZ,Nadace
3RMA,CZ,Státní fond ze zákona
4A26,CZ,Zájmová organizace družstev
4OTK,CZ,Regionální rada regionu soudržnosti
4UB2,CZ,Garanční fond obchodníků s cennými papíry
4YAK,CZ,Stálý rozhodčí soud
5AP3,CZ,Pobočná mezinárodní organizace zaměstnavatelů
5KU5,CZ,Veřejná obchodní společnost
6CQN,CZ,Akciová společnost
6FAI,CZ,Státní podnik
